id,公司統一編號,公司名稱,分公司統一編號,分公司名稱,分公司地址,分公司狀態,分公司核准設立日期,分公司最後核准變更日期,Address,Response_Address,Response_X,Response_Y,縣市,商店名稱
8830,22555003,統一超商股份有限公司,83566328,台北市第一００四分公司,臺北市大安區大安路一段67號1樓,1,1090103,       ,臺北市大安區大安路一段67號1樓,臺北市大安區光武里4鄰大安路一段67號,305122.967,2770593.572,臺北市,7-11
8831,22555003,統一超商股份有限公司,83566474,新竹市第一六二分公司,新竹市香山區中山路622號、626號1樓,1,1090108,       ,新竹市香山區中山路622號、626號1樓,新竹市香山區頂福里11鄰中山路622號,245416.13,2743193.109,新竹市,7-11
8832,22555003,統一超商股份有限公司,83566489,新北市第一一一五分公司,新北市新店區中華路20號1樓,1,1090108,       ,新北市新店區中華路20號1樓,新北市新店區新德里6鄰中華路20號,304565.543,2762308.102,新北市,7-11
8833,22555003,統一超商股份有限公司,83566523,新北市第一三四三分公司,新北市土城區延平街36號1樓,1,1090108,       ,新北市土城區延平街36號1樓,新北市土城區平和里6鄰延平街36號,297258.56,2764966.058,新北市,7-11
8834,22555003,統一超商股份有限公司,83634830,台中市第五九九分公司,臺中市北屯區松竹路三段676-1號,1,1090522,       ,臺中市北屯區松竹路三段676-1號,臺中市北屯區仁和里3鄰松竹路三段676之1號,216842.304,2676138.191,臺中市,7-11
8835,22555003,統一超商股份有限公司,83634894,台中市第六００分公司,臺中市沙鹿區平等路100號,1,1090522,       ,臺中市沙鹿區平等路100號,臺中市沙鹿區六路里16鄰平等路100號,206891.757,2679296.501,臺中市,7-11
8836,22555003,統一超商股份有限公司,83635079,桃園市第八九五分公司,桃園市大溪區仁和路二段8號,1,1090525,       ,桃園市大溪區仁和路二段8號,桃園市大溪區南興里12鄰仁和路二段8號,277301.78,2755052.68,桃園市,7-11
8837,22555003,統一超商股份有限公司,83635583,台北市第九一三分公司,臺北市文山區木新路三段351、353號1樓,1,1090526,       ,臺北市文山區木新路三段351、353號1樓,臺北市文山區樟新里16鄰木新路三段417號,305949.163,2763664.444,臺北市,7-11
8838,22555003,統一超商股份有限公司,83636020,桃園市第八九六分公司,桃園市桃園區大有路6號1樓,1,1090529,       ,桃園市桃園區大有路6號1樓,桃園市桃園區三元里6鄰大有路6號,282700.87,2766235.2,桃園市,7-11
8839,22555003,統一超商股份有限公司,83636056,高雄市第七四五分公司,高雄市鳳山區文龍東路199號,1,1090529,       ,高雄市鳳山區文龍東路199號,高雄市鳳山區鎮北里5鄰文龍東路199號,185193.6,2504637.7,高雄市,7-11
8840,22555003,統一超商股份有限公司,83636078,台南市第三五０分公司,臺南市南區夏林路258號1樓,1,1090529,       ,臺南市南區夏林路258號1樓,臺南市南區新興里3鄰夏林路258號,167453.59,2542114.189,臺南市,7-11
8841,22555003,統一超商股份有限公司,83636083,宜蘭縣第一三０分公司,宜蘭縣壯圍鄉美功路1段40巷1號,1,1090529,       ,宜蘭縣壯圍鄉美功路1段40巷1號,宜蘭縣壯圍鄉功勞村8鄰美功路一段40巷1號,329003.59,2740252.049,宜蘭縣,7-11
8842,22555003,統一超商股份有限公司,83636437,台北市第一０一四分公司,臺北市松山區南京東路三段262號1樓,1,1090602,       ,臺北市松山區南京東路三段262號1樓,臺北市松山區中正里21鄰南京東路三段262號,304989.657,2771606.703,臺北市,7-11
8843,22555003,統一超商股份有限公司,83636491,新北市第一三五六分公司,新北市三重區五華街52、54號1樓,1,1090602,       ,新北市三重區五華街52、54號1樓,新北市三重區富貴里21鄰五華街369號,298974.919,2775793.237,新北市,7-11
8844,22555003,統一超商股份有限公司,83636507,花蓮縣第一一０分公司,花蓮縣花蓮市和平路597號1樓,1,1090602,       ,花蓮縣花蓮市和平路597號1樓,花蓮縣花蓮市國風里15鄰和平路597號,310954.75,2652852.1,花蓮縣,7-11
8845,22555003,統一超商股份有限公司,83636725,台中市第六０一分公司,臺中市潭子區中山路1段 57號1樓,1,1090603,       ,臺中市潭子區中山路1段 57號1樓,臺中市潭子區家福里1鄰中山路一段57號,219758.766,2676360.767,臺中市,7-11
8846,22555003,統一超商股份有限公司,83636767,新北市第一三五七分公司,新北市林口區忠福路169號1樓,1,1090603,       ,新北市林口區忠福路169號1樓,新北市林口區南勢里12鄰忠福路169號,286345.397,2774448.656,新北市,7-11
8847,22555003,統一超商股份有限公司,83636788,新北市第一三五五分公司,新北市淡水區新市一路一段99巷51、53號,1,1090603,       ,新北市淡水區新市一路一段99巷51、53號,新北市淡水區大庄里11鄰新市一路一段99巷60號,293471.889,2786738.219,新北市,7-11
8848,22555003,統一超商股份有限公司,83636859,苗栗縣第一五五分公司,苗栗縣苑裡鎮社苓里12鄰131-４號,1,1090604,       ,苗栗縣苑裡鎮社苓里12鄰131-４號,苗栗縣苑裡鎮社苓里12鄰社苓131之4號,217207.489,2699903.129,苗栗縣,7-11
8849,22555003,統一超商股份有限公司,83636865,雲林縣第一三八分公司,雲林縣口湖鄉福安路26-３號,1,1090604,       ,雲林縣口湖鄉福安路26-３號,雲林縣口湖鄉崙中村9鄰福安路26之3號,164494.5,2613035.58,雲林縣,7-11
8850,22555003,統一超商股份有限公司,83636871,連江縣第十分公司,連江縣北竿鄉塘岐村２１９號,1,1090604,       ,連江縣北竿鄉塘岐村２１９號,連江縣北竿鄉塘岐村8鄰219號,149944.109,2901740.518,連江縣,7-11
8851,22555003,統一超商股份有限公司,83636909,台中市第五一八分公司,臺中市大里區中山路131號,1,1090604,       ,臺中市大里區中山路131號,臺中市大里區東湖里5鄰中山路131號,218915.269,2664183.881,臺中市,7-11
8852,22555003,統一超商股份有限公司,83637040,高雄市第七四六分公司,高雄市苓雅區自強三路１５６號,1,1090604,       ,高雄市苓雅區自強三路１５６號,高雄市苓雅區田西里11鄰自強三路156號,177878.09,2502114.87,高雄市,7-11
8853,22555003,統一超商股份有限公司,83637132,台南市第三五一分公司,臺南市新化區全興里竹子腳178號,1,1090604,       ,臺南市新化區全興里竹子腳178號,臺南市新化區全興里6鄰竹子?178號,177573.42,2547551.96,臺南市,7-11
8854,22555003,統一超商股份有限公司,83637175,桃園市第八九七分公司,桃園市龍潭區民族路372、374號1樓,1,1090604,       ,桃園市龍潭區民族路372、374號1樓,桃園市龍潭區高平里1鄰民族路1490之12號,272518.159,2745744.72,桃園市,7-11
8855,22555003,統一超商股份有限公司,83661250,台中市第六０四分公司,臺中市后里區公安路147-15號,1,1090624,       ,臺中市后里區公安路147-15號,臺中市后里區中和里12鄰公安路147之15號,220255.958,2688985.668,臺中市,7-11
8856,22555003,統一超商股份有限公司,83661337,高雄市第七四八分公司,高雄市三民區建國二路123號1樓,1,1090624,       ,高雄市三民區建國二路123號1樓,高雄市三民區港東里13鄰建國二路123號,178916.393,2504295.927,高雄市,7-11
8857,22555003,統一超商股份有限公司,83662069,台北市第一０一八分公司,臺北市中山區復興北路56、58號1樓,1,1090630,       ,臺北市中山區復興北路56、58號1樓,臺北市中山區下埤里13鄰復興北路518之1號,304875.382,2773220.916,臺北市,7-11
8858,22555003,統一超商股份有限公司,83662407,新北市第一一一九分公司,新北市中和區景新街29、31、33號,1,1090701,       ,新北市中和區景新街29、31、33號,新北市中和區景南里24鄰景新街573號,302008.693,2764427.578,新北市,7-11
8859,22555003,統一超商股份有限公司,83662574,桃園市第九０一分公司,桃園市大園區高鐵北路3段96號1樓,1,1090701,       ,桃園市大園區高鐵北路3段96號1樓,桃園市大園區五權里3鄰高鐵北路三段96號,272758.08,2768361.669,桃園市,7-11
8860,22555003,統一超商股份有限公司,83662650,新北市第一三六三分公司,新北市蘆洲區長安街25、27號1樓,1,1090701,       ,新北市蘆洲區長安街25、27號1樓,新北市蘆洲區成功里9鄰長安街389號,296124.101,2775647.123,新北市,7-11
8861,22555003,統一超商股份有限公司,83663031,桃園市第九０二分公司,桃園市平鎮區金陵路2段288號,1,1090702,       ,桃園市平鎮區金陵路2段288號,桃園市平鎮區北興里4鄰金陵路二段288號,272663.13,2758801.91,桃園市,7-11
8862,22555003,統一超商股份有限公司,83663601,彰化縣第二五二分公司,彰化縣鹿港鎮彰濱五路2段76號,1,1090707,       ,彰化縣鹿港鎮彰濱五路2段76號,彰化縣鹿港鎮海埔里23鄰彰濱五路二段76號,192062.78,2663121.819,彰化縣,7-11
8863,22555003,統一超商股份有限公司,83663686,高雄市第七五０分公司,高雄市前鎮區崗山中街99之5號1樓及夾層,1,1090707,       ,高雄市前鎮區崗山中街99之5號1樓及夾層,高雄市前鎮區瑞東里11鄰崗山中街99之5號,181083.359,2500589.981,高雄市,7-11
8864,22555003,統一超商股份有限公司,83663882,台中市第五一九分公司,臺中市西屯區朝馬路158號1樓,1,1090708,       ,臺中市西屯區朝馬路158號1樓,臺中市西屯區潮洋里9鄰朝馬路158號,212770.882,2673908.833,臺中市,7-11
8865,22555003,統一超商股份有限公司,83664003,高雄市第七四九分公司,高雄市前鎮區崗山中街255、257號,1,1090708,       ,高雄市前鎮區崗山中街255、257號,高雄市前鎮區瑞南里17鄰崗山中街556號,180386.556,2500056.798,高雄市,7-11
8866,22555003,統一超商股份有限公司,83664215,台北市第一０一九分公司,臺北市內湖區金龍路219號、217巷1號1樓,1,1090708,       ,臺北市內湖區金龍路219號、217巷1號1樓,臺北市內湖區金龍里5鄰金龍路13巷1號,310021.054,2775292.603,臺北市,7-11
8867,22555003,統一超商股份有限公司,83664257,高雄市第七五一分公司,高雄市前鎮區瑞隆路382、384號1、2樓,1,1090708,       ,高雄市前鎮區瑞隆路382、384號1、2樓,高雄市前鎮區瑞豐里6鄰瑞隆路643號,180607.679,2500664.813,高雄市,7-11
8868,22555003,統一超商股份有限公司,83664539,彰化縣第二五一分公司,彰化縣和美鎮彰美路二段臨236號,1,1090710,       ,彰化縣和美鎮彰美路二段臨236號,彰化縣和美鎮新庄里17鄰彰美路二段236號,202119.47,2665712.22,彰化縣,7-11
8869,22555003,統一超商股份有限公司,83694999,台北市第一０一五分公司,臺北市南港區重陽路179、181號1樓,1,1090608,       ,臺北市南港區重陽路179、181號1樓,臺北市南港區三重里21鄰重陽路592號,312024.271,2772891.973,臺北市,7-11
8870,22555003,統一超商股份有限公司,83695006,花蓮縣第一一一分公司,花蓮縣花蓮市民權路115、117號1樓,1,1090608,       ,花蓮縣花蓮市民權路115、117號1樓,花蓮縣花蓮市民運里4鄰民權路209之2號,314245.31,2654597.089,花蓮縣,7-11
8871,22555003,統一超商股份有限公司,83695012,新北市第一一一八分公司,新北市新店區永業路6、6-1、8號,1,1090608,       ,新北市新店區永業路6、6-1、8號,新北市新店區太平里10鄰永業路66號,303685.782,2760607.901,新北市,7-11
8872,22555003,統一超商股份有限公司,83695028,桃園市第八九八分公司,桃園市中壢區福州一街102號1樓,1,1090608,       ,桃園市中壢區福州一街102號1樓,桃園市中壢區幸福里5鄰福州一街102號,273405.919,2761933.64,桃園市,7-11
8873,22555003,統一超商股份有限公司,83695033,南投縣第一二一分公司,南投縣草屯鎮中正路1397-6號,1,1090608,       ,南投縣草屯鎮中正路1397-6號,南投縣草屯鎮御史里21鄰中正路1397之6號,218413.769,2654713.73,南投縣,7-11
8874,22555003,統一超商股份有限公司,83695049,台南市第三五二分公司,臺南市安南區安中路1段136號,1,1090608,       ,臺南市安南區安中路1段136號,臺南市安南區安慶里14鄰安中路一段136號,168898.489,2548436.529,臺南市,7-11
8875,22555003,統一超商股份有限公司,83695202,嘉義縣第九十四分公司,嘉義縣民雄鄉民新路188號,1,1090611,       ,嘉義縣民雄鄉民新路188號,嘉義縣民雄鄉西安村21鄰民新路188號,191005.75,2605399.169,嘉義縣,7-11
8876,22555003,統一超商股份有限公司,83695218,新竹縣第二０三分公司,新竹縣橫山鄉中豐路1段21號1樓,1,1090611,       ,新竹縣橫山鄉中豐路1段21號1樓,新竹縣橫山鄉橫山村9鄰中豐路一段21號,260986.083,2735003.816,新竹縣,7-11
8877,22555003,統一超商股份有限公司,83695287,台中市第六０二分公司,臺中市沙鹿區北勢東路806號,1,1090615,       ,臺中市沙鹿區北勢東路806號,臺中市沙鹿區北勢里19鄰北勢東路806號,206334.788,2680545.427,臺中市,7-11
8878,22555003,統一超商股份有限公司,83695293,高雄市第七四七分公司,高雄市三民區義華路92號,1,1090615,       ,高雄市三民區義華路92號,高雄市三民區本揚里32鄰義華路92號,182464.16,2504861.915,高雄市,7-11
8879,22555003,統一超商股份有限公司,83695364,雲林縣第一三九分公司,雲林縣斗南鎮中山路30、30-1號,1,1090615,       ,雲林縣斗南鎮中山路30、30-1號,雲林縣斗南鎮西岐里5鄰中山路263號,196647.39,2619818.379,雲林縣,7-11
8880,22555003,統一超商股份有限公司,83695370,台北市第一０一六分公司,臺北市中山區民權東路2段146號,1,1090616,       ,臺北市中山區民權東路2段146號,臺北市中山區松江里10鄰民權東路二段146號,303899.071,2772777.308,臺北市,7-11
8881,22555003,統一超商股份有限公司,83695385,彰化縣第二四九分公司,彰化縣溪州鄉中央路三段263、265、267號,1,1090616,       ,彰化縣溪州鄉中央路三段263、265、267號,彰化縣溪州鄉溪州村4鄰中央路三段388號,198574.421,2638813.953,彰化縣,7-11
8882,22555003,統一超商股份有限公司,83695414,台北市第九一四分公司,臺北市文山區木新路三段147、149號1樓,1,1090616,       ,臺北市文山區木新路三段147、149號1樓,臺北市文山區樟新里16鄰木新路三段417號,305949.163,2763664.444,臺北市,7-11
8883,22555003,統一超商股份有限公司,83695462,新北市第一三五九分公司,新北市新莊區中央路128、130號,1,1090617,       ,新北市新莊區中央路128、130號,新北市新莊區中原里1鄰中央路736號,294945.174,2772195.365,新北市,7-11
